دری,صنف دهم,ریاضی,درس پينجاه چهارم,رابطه بین پوتنشیل وساحه برقی,https://www.youtube.com/embed/jdA_0RUhUTw
دری,صنف دهم,ریاضی,درس پينجاه چهارم,رابطه بین پوتنشیل وساحه برقی,https://www.youtube.com/embed/jdA_0RUhUTw
دری,صنف دهم,ریاضی,درس پینجاه پنجم,درستوابع مثلثاتی,https://www.youtube.com/embed/ZszQPdUrZ4o
دری,صنف دهم,ریاضی,درس پینجاه ششم,ادامه توابع مثلثاتی,https://www.youtube.com/embed/zQqbGtSzTms
دری,صنف دهم,ریاضی,درس پينجاه هفتم,نسبت های مثلثاتی بعضی توابع خاص,https://www.youtube.com/embed/ju6lB_6qrAU
دری,صنف دهم,ریاضی,درس پينجاه هفتم,نسبت های مثلثاتی بعضی توابع خاص,https://www.youtube.com/embed/pLWFtJPZzJA
دری,صنف دهم,ریاضی,درس پينجاه هفتم,نسبت های مثلثاتی بعضی توابع خاص,https://www.youtube.com/embed/PgTcStIgQ20
دری,صنف دهم,ریاضی,درس پينجاه هشتم,نسبت های مثلثاتی زاویه,https://www.youtube.com/embed/t8lhTBlWDFM
دری,صنف دهم,ریاضی,درس پینجاه نهم,ارتباط بین نسبت های مثلثاتی,https://www.youtube.com/embed/gey7sbcnyLM
دری,صنف دهم,ریاضی,درس پینجاه نهم,ارتباط بین نسبت های مثلثاتی,https://www.youtube.com/embed/TVf8lwOZ3eo
دری,صنف دهم,ریاضی,درس شصتم,درسارتباط بین نسبت های مثلثاتی دو زاویه ایی,https://www.youtube.com/embed/xi8DzHNicNY
دری,صنف دهم,ریاضی,درس شصت یکم,ارتباط بین نسبت های مثلثاتی دو زاویه,https://www.youtube.com/embed/MIxdsMCvo9Q
دری,صنف دهم,ریاضی,درس شصت یکم,ارتباط بین نسبت های مثلثاتی دو زاویه,https://www.youtube.com/embed/a64Z64XCRN0
دری,صنف دهم,ریاضی,درس شصت یکم,رتباط بین نسبت های مثلثاتی دو زاویه,https://www.youtube.com/embed/1QjH42ck8xM
دری,صنف دهم,ریاضی,درس شصت دوم,نسبت های مثلثاتی دو زاویه ایی,https://www.youtube.com/embed/fNNz_06o7Hs
دری,صنف دهم,ریاضی,درس شصت سوم,‌رابطه بین مثلثاتی که زوایای آن به ۲ درجه باشد,https://www.youtube.com/embed/ye4zo9c6FO4
دری,صنف دهم,ریاضی,درس شصت پنجم,گراف مثلثاتی توابع,https://www.youtube.com/embed/recrWsNNjhU
دری,صنف دهم,ریاضی,درس شصت ششم,گراف مثلثاتی توابع,https://www.youtube.com/embed/fKqqCupPvAE
دری,صنف دهم,ریاضی,درس شصت هفتم,گراف توابع مثلثاتی,https://www.youtube.com/embed/bXghsk7Vk7o
دری,صنف دهم,ریاضی,درس شصت هشتم,گراف توابع تانجانت,https://www.youtube.com/embed/f5pUgMQez7k
دری,صنف دهم,ریاضی,درس شصت نهم,گراف توابع تانجانت,https://www.youtube.com/embed/y2H3ac1z3Vk
دری,صنف دهم,ریاضی,درس هفتاد یکم,خلاصه فصل چهارم‌,https://www.youtube.com/embed/Kue4Lxaaoy4
دری,صنف دهم,ریاضی,درس هفتاد دوم,خلاصه فصل چهارم‌,https://www.youtube.com/embed/XRzxZdo66PY
دری,صنف دهم,ریاضی,درس هفتاد چهارم,‌حل تمرین فصل چهارم‌,https://www.youtube.com/embed/Q1eMfG1bVgg
دری,صنف دهم,ریاضی,درس هشتاد هفتم,نسبت های مثلثاتی زاویه 3 الفا از جنیس نسبت های مثلثاتی,https://www.youtube.com/embed/M52rVGgRKpE
دری,صنف دهم,ریاضی,درس هشتاد هشتم,تبدیل مجموع و تفاضل نسبت های مثلثاتی,https://www.youtube.com/embed/3Gzl5BgQd6s
دری,صنف دهم,انگلیسی,درس دوم,Unit 1,https://www.youtube.com/embed/NQhntbaDu-g
دری,صنف دهم,انگلیسی,درس سوم,Reading,https://www.youtube.com/embed/uWbd583lxxE
دری,صنف دهم,انگلیسی,درس چهارم,Word Study,https://www.youtube.com/embed/YXphB45VA1M
دری,صنف دهم,انگلیسی,درس پنجم,Introducing and Describing people,https://www.youtube.com/embed/90lkg0uOHsk
دری,صنف دهم,انگلیسی,درس ششم,Review,https://www.youtube.com/embed/9MGmdoRobp4
دری,صنف دهم,انگلیسی,درس هفتم,Listing,https://www.youtube.com/embed/M6-w3iPPCVQ
دری,صنف دهم,انگلیسی,درس هشتم,Simple Future Tense,https://www.youtube.com/embed/mgVGl2En_qE
دری,صنف دهم,انگلیسی,درس نهم,Unite 2 - Lesson 3,https://www.youtube.com/embed/XbI0_nKl1sQ
دری,صنف دهم,انگلیسی,درس یازدهم,Unit two/ Lesson 4,https://www.youtube.com/embed/YbudI6BN7Ew
دری,صنف دهم,انگلیسی,درس یازدهم,Unit two/ Lesson 5,https://www.youtube.com/embed/1wmpllLZFdM
دری,صنف دهم,انگلیسی,درس دوازدهم,Unit two/ Lesson 6,https://www.youtube.com/embed/6_OHUpR6Khk
دری,صنف دهم,انگلیسی,درس سیزدهم,Unit Three/ Lesson one,https://www.youtube.com/embed/V6A9qSt5ZLY
دری,صنف دهم,انگلیسی,درس پانزدهم,خوانش,https://www.youtube.com/embed/eSx9BadWy6c
دری,صنف دهم,انگلیسی,درس هفدهم,unit 3 lesson 5,https://www.youtube.com/embed/ALLuQiPR3rY
دری,صنف دهم,انگلیسی,درس نوزدهم,شنیدن,https://www.youtube.com/embed/Glz4pSHKzsE
دری,صنف دهم,انگلیسی,درس بیستم,محاوره,https://www.youtube.com/embed/uGQdUiqcv3g
دری,صنف دهم,انگلیسی,درس بیست چهارم,ام,https://www.youtube.com/embed/wrKkU2iSCis
دری,صنف دهم,انگلیسی,درس بیست پنجم,ام,https://www.youtube.com/embed/Uu0LCz4usmE
دری,صنف دهم,انگلیسی,درس بیست ششم,ام,https://www.youtube.com/embed/FmS-2GliEeg
دری,صنف دهم,انگلیسی,درس بیست هفتم,ام,https://www.youtube.com/embed/KT2cmWmRaZk
دری,صنف دهم,انگلیسی,درس بیست هشتم,ام,https://www.youtube.com/embed/gGjTfQ-i7P8
دری,صنف دهم,انگلیسی,درس بیست نهم,ام,https://www.youtube.com/embed/LZNzOA86H-w
دری,صنف دهم,کیمیا,درس اول,صنف دهم - مضمون کیمیا - درس اول - موضوع (آشنایی با تاریخچه اتم),https://www.youtube.com/embed/iJZyWsWN6YQ
دری,صنف دهم,کیمیا,درس دوم,صنف دهم - مضمون کیمیا - درس دوم - موضوع (تیوری معاصر علما),https://www.youtube.com/embed/JCKGFVYevHs
دری,صنف دهم,کیمیا,درس سوم,ساختمان اتم,https://www.youtube.com/embed/lCuoLQKXBQ4
دری,صنف دهم,کیمیا,درس چهارم,مدل اتومی رادرفورد,https://www.youtube.com/embed/DzHsUwrxjJU
دری,صنف دهم,کیمیا,درس هفتم,تیوری معاصر اتومی,https://www.youtube.com/embed/HxcZNV5bWJM
دری,صنف دهم,کیمیا,درس هشتم,اعدادکوانتومی,https://www.youtube.com/embed/Sy9WCQejVpI
دری,صنف دهم,کیمیا,درس نهم,اعدادکوانتومی مقناطیسی واسپین,https://www.youtube.com/embed/W7HbzeM65CA
دری,صنف دهم,کیمیا,درس دهم,اقشار اصلی و فرعی,https://www.youtube.com/embed/ahqq_2RtW9I
دری,صنف دهم,کیمیا,درس چهاردهم,جدول دورانی,https://www.youtube.com/embed/xLd1FNlszVU
دری,صنف دهم,کیمیا,درس پانزدهم,ساختمان الکترونیکی عناصر,https://www.youtube.com/embed/m5SRJc8BBkg
دری,صنف دهم,کیمیا,درس شانزدهم,انرژی آیونایزشن,https://www.youtube.com/embed/bmbfD-DB8q4
دری,صنف دهم,کیمیا,درس هفدهم,خاصیت الکترون خواهی,https://www.youtube.com/embed/F5MH5J63DVg
دری,صنف دهم,کیمیا,درس هژدهم,خاصیت الکترونگایتوتی و الکتروپوزیتوتی,https://www.youtube.com/embed/TIWHKhdgC7U
دری,صنف دهم,کیمیا,درس نوزدهم,تناوب شعاع اتومی و آیونی,https://www.youtube.com/embed/DnmU5PkBzmk
دری,صنف دهم,کیمیا,درس بیستم,شعاع آیونی و تناوب آن در جدول,https://www.youtube.com/embed/KlRyBUNz08c
دری,صنف دهم,کیمیا,درس بیست یکم,خواص عناصر انتقالی,https://www.youtube.com/embed/clB-eB8Jv7M
دری,صنف دهم,کیمیا,درس بیست دوم,نمبر اکسیدیشن عناصر انتقالی,https://www.youtube.com/embed/OomavwgyaHU
دری,صنف دهم,کیمیا,درس بیست سوم,خلاصه و حل تمرینات فصل دوم,https://www.youtube.com/embed/4EmPTHx0Ipk
دری,صنف دهم,کیمیا,درس بیست چهارم,مشخصات روابط کیمیاوی,https://www.youtube.com/embed/_t_Nuv6qUWU
دری,صنف دهم,کیمیا,درس بیست پنجم,روش ساختار الکترون نقطه ای,https://www.youtube.com/embed/3_FQyn7mCyY
دری,صنف دهم,کیمیا,درس بیست ششم,ولانس و انواع روابط کیمیاوی,https://www.youtube.com/embed/jNrj3DJQJGQ
دری,صنف دهم,کیمیا,درس بیست هفتم,خواص مرکبات آیونی,https://www.youtube.com/embed/p3gqXtWgrQU
دری,صنف دهم,کیمیا,درس بیست هشتم,رابطه اشتراکی و تیوری روابط کووالانت,https://www.youtube.com/embed/rLqDhT_BLAA
دری,صنف دهم,کیمیا,درس بیست نهم,الکترونگایتوتی و روابط اشتراکی و غیر قطبی و قطبی,https://www.youtube.com/embed/tttXeUTHIcA
دری,صنف دهم,کیمیا,درس سی ام,رابطه کواردینیشن و فلزی,https://www.youtube.com/embed/MZQ2jCCvmjk
دری,صنف دهم,کیمیا,درس سی یکم,خواص فزیکی روابط کیمیاوی,https://www.youtube.com/embed/fayHyBMA2u4
دری,صنف دهم,کیمیا,درس سی دوم,هایبریدیزیشن,https://www.youtube.com/embed/LwleqfQ8iMs
دری,صنف دهم,کیمیا,درس سی سوم,خلاصه فصل سوم و حل تمرینات,https://www.youtube.com/embed/Vt4x5JgYAJk
دری,صنف دهم,کیمیا,درس سی چهارم,مالیکول های خطی,https://www.youtube.com/embed/wgp86NtbX5Y
دری,صنف دهم,کیمیا,درس سی پنجم,مالیکول های مسطح,https://www.youtube.com/embed/Cm7IGePIICQ
دری,صنف دهم,کیمیا,درس سی ششم,مالیکول چهار سطحی,https://www.youtube.com/embed/NlDLiayrvpE
دری,صنف دهم,کیمیا,درس سی هفتم,ساختمان مالیکول آمونیا,https://www.youtube.com/embed/DawwgP7nJqc
دری,صنف دهم,کیمیا,درس سی هشتم,ساختمان مالیکول آب,https://www.youtube.com/embed/BBEV_IenBFA
دری,صنف دهم,کیمیا,درس سی نهم,مالیکول های دارای پنچ و شش ساحه الکترونی,https://www.youtube.com/embed/pq3fCcnU5Hg
دری,صنف دهم,کیمیا,درس چهلم,ساختمان هندسی پنج کنجی منشوری,https://www.youtube.com/embed/HBXkvCBsD30
دری,صنف دهم,کیمیا,درس چهل یکم,انواع مالیکول هاغیرقطبی ،قطبی و آیونی,https://www.youtube.com/embed/D5paz04gtfc
دری,صنف دهم,کیمیا,درس چهل دوم,دای پول مومنت,https://www.youtube.com/embed/X1aGT1GI36I
دری,صنف دهم,کیمیا,درس چهل سوم,خلاصه فصل چهارم,https://www.youtube.com/embed/YyDAQPFhZGo
دری,صنف دهم,کیمیا,درس چهل سوم,تاثیر قوه های انحلالیت مواد,https://www.youtube.com/embed/doZ8T8qepl0
دری,صنف دهم,کیمیا,درس چهل چهارم,تفاوت های بین روابط کمیاوی و قوای بین مالیکولی,https://www.youtube.com/embed/u_bZBye8rw0
دری,صنف دهم,کیمیا,درس چهل چهارم,های بین روابط کمیاوی و قوای بین مالیکولی,https://www.youtube.com/embed/mGCLLOKO3bY
دری,صنف دهم,کیمیا,درس چهل چهارم,تفاوت های بین روابط کمیاوی و قوای بین مالیکولی,https://www.youtube.com/embed/UE2zqznYfUw
دری,صنف دهم,کیمیا,درس چهل پنجم,انواع قوه های بین مالیکولی,https://www.youtube.com/embed/QTIkmTFFYtY
دری,صنف دهم,کیمیا,درس چهل پنجم,انواع قوه های بین مالیکولی,https://www.youtube.com/embed/H0scV2bZ0rU
دری,صنف دهم,کیمیا,درس چهل پنجم,انواع قوه های بین مالیکولی,https://www.youtube.com/embed/EbvnfiTXRwg
دری,صنف دهم,کیمیا,درس چهل ششم,قوه لاندون,https://www.youtube.com/embed/CNIuD59Q7SM
دری,صنف دهم,کیمیا,درس چهل ششم,قوه لاندون,https://www.youtube.com/embed/oVJBlvVXP08
دری,صنف دهم,کیمیا,درس چهل ششم,قوه لاندون,https://www.youtube.com/embed/YG3cbwd7Ap0
دری,صنف دهم,کیمیا,درس چهل هفتم,عوامل موثر بر قوه های لاندون,https://www.youtube.com/embed/WE3T6Snx_-Q
دری,صنف دهم,کیمیا,درس چهل هفتم,کشش سطحی در مایعات,https://www.youtube.com/embed/ct4mvDZxSXU
دری,صنف دهم,کیمیا,درس چهل هفتم,عوامل موثر بر قوه های لاندون,https://www.youtube.com/embed/WoKC-kGwJd8
دری,صنف دهم,کیمیا,درس چهل هفتم,عوامل موثر بر قوه های لاندون,https://www.youtube.com/embed/uGcAXeH_tsw
دری,صنف دهم,کیمیا,درس چهل هشتم,رابطه هایدروجنی,https://www.youtube.com/embed/asnocYGHlyY
دری,صنف دهم,کیمیا,درس چهل هشتم,قانون کولمب,https://www.youtube.com/embed/ykUegyb4Df8
دری,صنف دهم,کیمیا,درس چهل نهم,ماهیت رابطه هایدروجنی,https://www.youtube.com/embed/SutWCZ3DarM
دری,صنف دهم,کیمیا,درس پينجاهم,تاثیر قوه های بالای خواص فزیکی مواد,https://www.youtube.com/embed/EznxBGetpWw
دری,صنف دهم,کیمیا,درس پینجاه دوم,جامدات،مایعات و گازات,https://www.youtube.com/embed/53iMi7UxpCM
دری,صنف دهم,کیمیا,درس پینجاه سوم,اتصال متراکم ذرات در کرستال ها,https://www.youtube.com/embed/DzaNjpj3av4
دری,صنف دهم,کیمیا,درس پینجاه چهارم,انواع جامدات آیونی ومالیکولی,https://www.youtube.com/embed/UfR7LNivJBs
دری,صنف دهم,کیمیا,درس پینچاه پنجم,جامدات کووالانی و فلزی,https://www.youtube.com/embed/BnQRXp518AU
دری,صنف دهم,کیمیا,درس پینجاه پنجم,جامدات آمورف,https://www.youtube.com/embed/Zt34aNkd6VQ
دری,صنف دهم,کیمیا,درس پینجاه ششم,مایعات,https://www.youtube.com/embed/HXn0PpxZZc8
دری,صنف دهم,کیمیا,درس پینجاه هشتم,تبخیر و فشار بخار مایعات,https://www.youtube.com/embed/JoezEVdWXPg
دری,صنف دهم,کیمیا,درس شصت دوم,انجماد مایعات,https://www.youtube.com/embed/3N0AC48JgrI
دری,صنف دهم,کیمیا,درس شصت سوم,صفات گازات,https://www.youtube.com/embed/QAfrHXG6SQ8
دری,صنف دهم,کیمیا,درس شصت چهارم,قانون بایل ماریوت,https://www.youtube.com/embed/mRW-5aFkU6I
دری,صنف دهم,کیمیا,درس شصت پنجم,عقانون چارلس,https://www.youtube.com/embed/3tFXiF3ZB68
دری,صنف دهم,فزیک,درس اول,مقدمه بر فزیک،تاریخچه,https://www.youtube.com/embed/g8QRneCDXFE
دری,صنف دهم,فزیک,درس دوم,صنف دهم - مضمون فزیک - درس دوم - موضوع (تاریخچه فزیک),https://www.youtube.com/embed/Z5_uajtpZYo
دری,صنف دهم,فزیک,درس دوم,زبان فزیک,https://www.youtube.com/embed/UtylrR8uc1U
